C,C#/Db,D,D#/Eb,E,F,F#/Gb,G,G#/Ab,A,A#/Bb,B,class_number
0.16651333946642136,0.0009199632014719411,0.13960441582336708,0.0,0.15869365225390986,0.09659613615455381,0.004599816007359705,0.23850045998160074,0.020699172033118676,0.10280588776448941,0.0013799448022079118,0.06968721251149954,0
0.019861431870669747,0.07344110854503465,0.18429561200923789,0.0,0.1353348729792148,0.0,0.15381062355658198,0.10300230946882218,0.008314087759815243,0.2046189376443418,0.0009237875288683603,0.11639722863741339,2
0.0027386541471048514,0.054773082942097026,0.2468701095461659,0.001564945226917058,0.1396713615023474,0.005477308294209703,0.09507042253521127,0.14553990610328638,0.0011737089201877935,0.20305164319248825,0.001564945226917058,0.10250391236306729,2
0.1396713615023474,0.005477308294209703,0.09507042253521127,0.14553990610328638,0.0011737089201877935,0.20305164319248825,0.001564945226917058,0.10250391236306729,0.0027386541471048514,0.054773082942097026,0.2468701095461659,0.001564945226917058,10
0.22826086956521738,0.0,0.11668145519077196,0.0,0.14374445430346053,0.07897071872227152,0.0,0.15039929015084294,0.0,0.16770186335403728,0.0,0.1142413487133984,0
0.0,0.1019350380096752,0.0034554250172771253,0.10331720801658605,0.23600552868002764,0.0,0.09813407049067036,0.0,0.14270905321354527,0.07498272287491362,0.0010366275051831375,0.23842432619212164,13
0.23842432619212164,0.0,0.1019350380096752,0.0034554250172771253,0.10331720801658605,0.23600552868002764,0.0,0.09813407049067036,0.0,0.14270905321354527,0.07498272287491362,0.0010366275051831375,14
0.0010366275051831375,0.23842432619212164,0.0,0.1019350380096752,0.0034554250172771253,0.10331720801658605,0.23600552868002764,0.0,0.09813407049067036,0.0,0.14270905321354527,0.07498272287491362,15
0.07498272287491362,0.0010366275051831375,0.23842432619212164,0.0,0.1019350380096752,0.0034554250172771253,0.10331720801658605,0.23600552868002764,0.0,0.09813407049067036,0.0,0.14270905321354527,16
0.14270905321354527,0.07498272287491362,0.0010366275051831375,0.23842432619212164,0.0,0.1019350380096752,0.0034554250172771253,0.10331720801658605,0.23600552868002764,0.0,0.09813407049067036,0.0,17
0.0,0.14270905321354527,0.07498272287491362,0.0010366275051831375,0.23842432619212164,0.0,0.1019350380096752,0.0034554250172771253,0.10331720801658605,0.23600552868002764,0.0,0.09813407049067036,18
0.09813407049067036,0.0,0.14270905321354527,0.07498272287491362,0.0010366275051831375,0.23842432619212164,0.0,0.1019350380096752,0.0034554250172771253,0.10331720801658605,0.23600552868002764,0.0,19
0.0,0.09813407049067036,0.0,0.14270905321354527,0.07498272287491362,0.0010366275051831375,0.23842432619212164,0.0,0.1019350380096752,0.0034554250172771253,0.10331720801658605,0.23600552868002764,20
0.23600552868002764,0.0,0.09813407049067036,0.0,0.14270905321354527,0.07498272287491362,0.0010366275051831375,0.23842432619212164,0.0,0.1019350380096752,0.0034554250172771253,0.10331720801658605,21
0.10331720801658605,0.23600552868002764,0.0,0.09813407049067036,0.0,0.14270905321354527,0.07498272287491362,0.0010366275051831375,0.23842432619212164,0.0,0.1019350380096752,0.0034554250172771253,22
0.0034554250172771253,0.10331720801658605,0.23600552868002764,0.0,0.09813407049067036,0.0,0.14270905321354527,0.07498272287491362,0.0010366275051831375,0.23842432619212164,0.0,0.1019350380096752,23
0.1019350380096752,0.0034554250172771253,0.10331720801658605,0.23600552868002764,0.0,0.09813407049067036,0.0,0.14270905321354527,0.07498272287491362,0.0010366275051831375,0.23842432619212164,0.0,12
0.0,0.10329171396140749,0.1713961407491487,0.0056753688989784334,0.20885357548240635,0.0028376844494892167,0.07945516458569807,0.01362088535754824,0.04256526674233825,0.28036322360953464,0.0,0.09194097616345062,9
0.28036322360953464,0.0,0.09194097616345062,0.0,0.10329171396140749,0.1713961407491487,0.0056753688989784334,0.20885357548240635,0.0028376844494892167,0.07945516458569807,0.01362088535754824,0.04256526674233825,0
0.18862951807228914,0.0,0.09789156626506024,0.0,0.18674698795180722,0.10768072289156627,0.008283132530120483,0.1457078313253012,0.007530120481927711,0.1434487951807229,0.007530120481927711,0.10655120481927711,0
0.12386156648451731,0.0,0.23011536126290225,0.0,0.08500303582270795,0.0,0.07710989678202793,0.2956891317547055,0.0,0.05950212507589557,0.0,0.12871888281724347,7
0.12440669497876593,0.004746440169872595,0.20534599050711966,0.03322508118910817,0.07019735198601049,0.07894079440419685,0.03172620534599051,0.22233325006245316,0.007744191856107919,0.09992505620784412,0.038471146640019986,0.08293779665251062,7
0.0,0.05736576411197797,0.296925195043598,0.0,0.07664066085360258,0.0,0.09178522257916476,0.17898118402937127,0.0,0.2606700321248279,0.0,0.03763194125745755,2
0.039342337052260715,0.011156782149148562,0.2748091603053435,0.0,0.17263652378156194,0.1315325895478567,0.0011743981209630064,0.15854374633000587,0.0064591896652965355,0.14973576042278333,0.049911920140927775,0.004697592483852026,14
0.004697592483852026,0.039342337052260715,0.011156782149148562,0.2748091603053435,0.0,0.17263652378156194,0.1315325895478567,0.0011743981209630064,0.15854374633000587,0.0064591896652965355,0.14973576042278333,0.049911920140927775,15
0.049911920140927775,0.004697592483852026,0.039342337052260715,0.011156782149148562,0.2748091603053435,0.0,0.17263652378156194,0.1315325895478567,0.0011743981209630064,0.15854374633000587,0.0064591896652965355,0.14973576042278333,16
0.14973576042278333,0.049911920140927775,0.004697592483852026,0.039342337052260715,0.011156782149148562,0.2748091603053435,0.0,0.17263652378156194,0.1315325895478567,0.0011743981209630064,0.15854374633000587,0.0064591896652965355,17
0.0064591896652965355,0.14973576042278333,0.049911920140927775,0.004697592483852026,0.039342337052260715,0.011156782149148562,0.2748091603053435,0.0,0.17263652378156194,0.1315325895478567,0.0011743981209630064,0.15854374633000587,18
0.15854374633000587,0.0064591896652965355,0.14973576042278333,0.049911920140927775,0.004697592483852026,0.039342337052260715,0.011156782149148562,0.2748091603053435,0.0,0.17263652378156194,0.1315325895478567,0.0011743981209630064,19
0.0011743981209630064,0.15854374633000587,0.0064591896652965355,0.14973576042278333,0.049911920140927775,0.004697592483852026,0.039342337052260715,0.011156782149148562,0.2748091603053435,0.0,0.17263652378156194,0.1315325895478567,20
0.1315325895478567,0.0011743981209630064,0.15854374633000587,0.0064591896652965355,0.14973576042278333,0.049911920140927775,0.004697592483852026,0.039342337052260715,0.011156782149148562,0.2748091603053435,0.0,0.17263652378156194,21
0.17263652378156194,0.1315325895478567,0.0011743981209630064,0.15854374633000587,0.0064591896652965355,0.14973576042278333,0.049911920140927775,0.004697592483852026,0.039342337052260715,0.011156782149148562,0.2748091603053435,0.0,22
0.0,0.17263652378156194,0.1315325895478567,0.0011743981209630064,0.15854374633000587,0.0064591896652965355,0.14973576042278333,0.049911920140927775,0.004697592483852026,0.039342337052260715,0.011156782149148562,0.2748091603053435,23
0.2748091603053435,0.0,0.17263652378156194,0.1315325895478567,0.0011743981209630064,0.15854374633000587,0.0064591896652965355,0.14973576042278333,0.049911920140927775,0.004697592483852026,0.039342337052260715,0.011156782149148562,12
0.011156782149148562,0.2748091603053435,0.0,0.17263652378156194,0.1315325895478567,0.0011743981209630064,0.15854374633000587,0.0064591896652965355,0.14973576042278333,0.049911920140927775,0.004697592483852026,0.039342337052260715,13
0.0,0.04725124943207633,0.30667878237164925,0.0,0.11358473421172194,0.0,0.07042253521126761,0.14720581553839163,0.0009086778736937755,0.23216719672875966,0.0,0.0817810086324398,2
0.19467849223946784,0.004878048780487805,0.05365853658536585,0.016851441241685146,0.08381374722838138,0.22172949002217296,0.008425720620842573,0.1024390243902439,0.02261640798226164,0.1631929046563193,0.12328159645232815,0.004434589800443459,5
0.22172949002217296,0.008425720620842573,0.1024390243902439,0.02261640798226164,0.1631929046563193,0.12328159645232815,0.004434589800443459,0.19467849223946784,0.004878048780487805,0.05365853658536585,0.016851441241685146,0.08381374722838138,0
0.3145853193517636,0.0,0.04099142040038131,0.0,0.19161105815061963,0.12106768350810296,0.0,0.23641563393708293,0.0,0.06482364156339371,0.0,0.030505243088655862,0
0.030505243088655862,0.3145853193517636,0.0,0.04099142040038131,0.0,0.19161105815061963,0.12106768350810296,0.0,0.23641563393708293,0.0,0.06482364156339371,0.0,1
0.1471950591868245,0.14153371075656201,0.005661348430262481,0.16572310859495626,0.006176016469377252,0.07462686567164178,0.03088008234688626,0.07308286155429748,0.23160061760164694,0.0051466803911477095,0.10602161605764282,0.012352032938754504,8
0.006176016469377252,0.07462686567164178,0.03088008234688626,0.07308286155429748,0.23160061760164694,0.0051466803911477095,0.10602161605764282,0.012352032938754504,0.1471950591868245,0.14153371075656201,0.005661348430262481,0.16572310859495626,4
0.15250463821892393,0.0,0.20333951762523192,0.0,0.14916512059369202,0.0,0.06493506493506493,0.23710575139146567,0.0,0.10575139146567718,0.0,0.08719851576994433,7
0.025081788440567066,0.021810250817884406,0.2889858233369684,0.0,0.04143947655398037,0.0021810250817884407,0.08942202835332606,0.12213740458015267,0.0,0.3685932388222465,0.0,0.04034896401308615,2
0.09948415622697127,0.0,0.1864406779661017,0.03389830508474576,0.15819209039548024,0.015475313190862197,0.0397936624907885,0.236551215917465,0.008351756325227217,0.11422254974207811,0.01203635470400393,0.0955539179562761,7
0.11422254974207811,0.01203635470400393,0.0955539179562761,0.09948415622697127,0.0,0.1864406779661017,0.03389830508474576,0.15819209039548024,0.015475313190862197,0.0397936624907885,0.236551215917465,0.008351756325227217,10
0.1111111111111111,0.0,0.1111111111111111,0.0,0.1111111111111111,0.0,0.0,0.16666666666666666,0.0,0.2777777777777778,0.0,0.2222222222222222,7
0.0,0.16666666666666666,0.0,0.2777777777777778,0.0,0.2222222222222222,0.1111111111111111,0.0,0.1111111111111111,0.0,0.1111111111111111,0.0,1
0.0,0.6762589928057554,0.0,0.014388489208633094,0.007194244604316547,0.1510791366906475,0.02158273381294964,0.0,0.1223021582733813,0.0,0.007194244604316547,0.0,13
0.0,0.0,0.6762589928057554,0.0,0.014388489208633094,0.007194244604316547,0.1510791366906475,0.02158273381294964,0.0,0.1223021582733813,0.0,0.007194244604316547,14
0.007194244604316547,0.0,0.0,0.6762589928057554,0.0,0.014388489208633094,0.007194244604316547,0.1510791366906475,0.02158273381294964,0.0,0.1223021582733813,0.0,15
0.0,0.007194244604316547,0.0,0.0,0.6762589928057554,0.0,0.014388489208633094,0.007194244604316547,0.1510791366906475,0.02158273381294964,0.0,0.1223021582733813,16
0.1223021582733813,0.0,0.007194244604316547,0.0,0.0,0.6762589928057554,0.0,0.014388489208633094,0.007194244604316547,0.1510791366906475,0.02158273381294964,0.0,17
0.0,0.1223021582733813,0.0,0.007194244604316547,0.0,0.0,0.6762589928057554,0.0,0.014388489208633094,0.007194244604316547,0.1510791366906475,0.02158273381294964,18
0.02158273381294964,0.0,0.1223021582733813,0.0,0.007194244604316547,0.0,0.0,0.6762589928057554,0.0,0.014388489208633094,0.007194244604316547,0.1510791366906475,19
0.1510791366906475,0.02158273381294964,0.0,0.1223021582733813,0.0,0.007194244604316547,0.0,0.0,0.6762589928057554,0.0,0.014388489208633094,0.007194244604316547,20
0.007194244604316547,0.1510791366906475,0.02158273381294964,0.0,0.1223021582733813,0.0,0.007194244604316547,0.0,0.0,0.6762589928057554,0.0,0.014388489208633094,21
0.014388489208633094,0.007194244604316547,0.1510791366906475,0.02158273381294964,0.0,0.1223021582733813,0.0,0.007194244604316547,0.0,0.0,0.6762589928057554,0.0,22
0.0,0.014388489208633094,0.007194244604316547,0.1510791366906475,0.02158273381294964,0.0,0.1223021582733813,0.0,0.007194244604316547,0.0,0.0,0.6762589928057554,23
0.6762589928057554,0.0,0.014388489208633094,0.007194244604316547,0.1510791366906475,0.02158273381294964,0.0,0.1223021582733813,0.0,0.007194244604316547,0.0,0.0,12
0.06478310502283105,0.0839041095890411,0.040810502283105024,0.10017123287671233,0.11672374429223745,0.03567351598173516,0.13984018264840184,0.05051369863013699,0.11501141552511415,0.03567351598173516,0.0273972602739726,0.18949771689497716,11
0.11672374429223745,0.03567351598173516,0.13984018264840184,0.05051369863013699,0.11501141552511415,0.03567351598173516,0.0273972602739726,0.18949771689497716,0.06478310502283105,0.0839041095890411,0.040810502283105024,0.10017123287671233,7
0.21449970041941283,0.0011983223487118035,0.1048532055122828,0.0,0.12941881366087477,0.1012582384661474,0.009586578789694428,0.2043139604553625,0.009586578789694428,0.1288196524865189,0.0005991611743559018,0.09586578789694428,0
0.0,0.12941881366087477,0.1012582384661474,0.009586578789694428,0.2043139604553625,0.009586578789694428,0.1288196524865189,0.0005991611743559018,0.09586578789694428,0.21449970041941283,0.0011983223487118035,0.1048532055122828,9
0.3680089485458613,0.006152125279642058,0.06879194630872483,0.003355704697986577,0.04809843400447427,0.2533557046979866,0.0050335570469798654,0.08221476510067115,0.0016778523489932886,0.09172259507829977,0.07158836689038031,0.0,5
0.006152125279642058,0.06879194630872483,0.003355704697986577,0.04809843400447427,0.2533557046979866,0.0050335570469798654,0.08221476510067115,0.0016778523489932886,0.09172259507829977,0.07158836689038031,0.0,0.3680089485458613,4
0.08131067961165049,0.17475728155339806,0.012742718446601941,0.09283980582524272,0.019417475728155338,0.12924757281553398,0.10983009708737865,0.022451456310679612,0.2263349514563107,0.02366504854368932,0.08373786407766991,0.02366504854368932,1
0.059724828017510945,0.0015634771732332708,0.14133833646028768,0.19699812382739212,0.0015634771732332708,0.16479049405878674,0.0009380863039399625,0.1357098186366479,0.05409631019387117,0.0009380863039399625,0.24171357098186366,0.0006253908692933083,3
0.0007255840951966333,0.12189812799303439,0.0027572195617472065,0.12915396894500072,0.12088231025975911,0.009867943694674213,0.3179509505151647,0.0010158177332752866,0.054128573501668845,0.0018865186475112464,0.06849513858656218,0.17123784646640547,11
0.23010752688172043,0.0032258064516129032,0.07311827956989247,0.014336917562724014,0.06702508960573476,0.23906810035842294,0.001075268817204301,0.11218637992831541,0.01756272401433692,0.08673835125448029,0.13835125448028673,0.017204301075268817,5
0.002717391304347826,0.09465579710144928,0.2105978260869565,0.0036231884057971015,0.14764492753623187,0.0,0.08514492753623189,0.11277173913043478,0.0,0.24003623188405798,0.0,0.10280797101449275,2
0.13548855793679623,0.0,0.16745368688703233,0.0,0.09153650563022157,0.004358881220486742,0.006901561932437341,0.28151107882310206,0.0,0.15219760261532872,0.0,0.16055212495459498,7
0.004358881220486742,0.006901561932437341,0.28151107882310206,0.0,0.15219760261532872,0.0,0.16055212495459498,0.13548855793679623,0.0,0.16745368688703233,0.0,0.09153650563022157,2
0.03238938053097345,0.06353982300884956,0.19557522123893806,0.006017699115044248,0.08849557522123894,0.010088495575221238,0.12283185840707965,0.11486725663716814,0.0010619469026548673,0.27539823008849557,0.004778761061946903,0.08495575221238938,2
0.21928934010152284,0.0,0.12791878172588833,0.0,0.1323181049069374,0.11844331641285956,0.006091370558375634,0.19661590524534686,0.0,0.12081218274111676,0.0040609137055837565,0.07445008460236886,0
0.1807044410413476,0.0,0.16539050535987748,0.0,0.06125574272588055,0.09494640122511486,0.0,0.3016845329249617,0.0,0.055130168453292494,0.018376722817764167,0.1225114854517611,0
0.10686274509803921,0.0,0.21143790849673202,0.006209150326797385,0.08235294117647059,0.1434640522875817,0.020261437908496733,0.1650326797385621,0.0,0.11601307189542484,0.1480392156862745,0.000326797385620915,14
0.000326797385620915,0.10686274509803921,0.0,0.21143790849673202,0.006209150326797385,0.08235294117647059,0.1434640522875817,0.020261437908496733,0.1650326797385621,0.0,0.11601307189542484,0.1480392156862745,15
0.1480392156862745,0.000326797385620915,0.10686274509803921,0.0,0.21143790849673202,0.006209150326797385,0.08235294117647059,0.1434640522875817,0.020261437908496733,0.1650326797385621,0.0,0.11601307189542484,16
